MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainTomorrow
8,15.5,0,46,17,37,50,62,1020.3,1017.7,13.9,15,0
12.7,20.5,0,37,20,13,52,63,1015.8,1015.5,17.7,19.5,0
14.2,20,1.4,35,7,11,86,90,1015.7,1012.6,16.5,18,0
15,27.1,0,39,17,17,53,38,1017.8,1019,17.4,25.8,0
16.5,21.9,0.4,35,9,17,59,54,1020.9,1020.6,21.3,21,0
9.7,18.5,5.8,17,7,2,94,44,1016.7,1013.9,11.2,17.8,0
3.5,15.2,0.6,20,2,13,91,69,1032.3,1031.1,7.2,14,0
10.4,25.4,0,35,2,17,80,57,1026.6,1025,15.2,25.1,0
13.4,31,0,35,6,22,68,43,1014.5,1012,23.6,28.4,0
10.5,18.9,2.4,39,15,22,53,50,1021.6,1019.9,15.9,18.3,0
17.8,26,0,33,17,26,75,61,1019.5,1018.5,20.6,24.7,0
9.5,26.8,0.2,24,6,7,79,35,1018.5,1014.3,14.2,23.9,0
20.4,31.8,0,56,7,41,60,41,1012.6,1009,25.4,30.7,0
17.5,26.1,0.2,28,11,13,62,66,1015.4,1009,22.3,23.1,0
18.4,26.8,0,72,44,35,32,47,1008.1,1010,20.4,23.6,0
13,25.8,0,80,22,33,54,33,1004.7,999.8,15.5,24.6,0
21.3,32.9,10,33,4,15,74,41,1002.2,999.1,27.2,32.4,0
12.4,20.7,0.2,19,4,4,75,62,1030,1026.4,16.7,19.8,0
15.6,23.3,14.4,52,37,33,56,51,1017.2,1016.7,19.8,21.1,0
12.5,22.8,0.2,28,11,11,57,40,1026.4,1024.1,17.5,22.1,0
12.6,17.2,1.8,43,0,19,92,77,1005.7,1004.3,13.4,16.3,0
18.2,34.9,0,67,11,26,47,25,1013.5,1012.5,25.1,33.7,0
5.8,17.3,6.4,33,20,7,61,34,1028.9,1025.4,11.7,16.9,0
14.1,24.6,0,46,20,17,50,29,1016.9,1014.2,15.1,22.5,0
17,30.8,0,31,0,9,72,35,1016.4,1014.1,22.6,30.3,0
10.3,22.1,0,85,56,46,44,37,1022.9,1018.3,16.1,21.3,0
22.3,32.3,0,35,9,20,64,45,1016,1011.5,27.8,31.4,0
7.8,13.2,4.8,43,28,22,78,72,1012,1012.8,11.1,11.2,0
11,17.8,0.8,24,11,11,86,61,1018.8,1016.8,11.6,16.7,0
8.3,22.6,0,46,28,35,59,41,1015.8,1012.5,13.6,19.6,0
10.2,20.4,0,46,15,26,79,40,1012.6,1012.4,14.5,18.8,0
15.1,33.6,0,52,9,22,52,16,1019.4,1016.2,20.6,32.9,0
14.8,21,9.8,50,31,22,70,71,1006.3,1007.9,18.5,18.5,0
9.6,26.3,0.2,43,11,20,93,38,1034.1,1030.7,13.1,24.6,0
13.1,30.5,0,44,7,24,61,27,1007.5,1006.6,21.8,30.2,0
21,37.7,0,59,11,22,24,12,1010,1008.4,30.3,37,0
11.3,24,0.8,44,22,28,58,34,1021,1019.2,16.5,23.5,0
12.1,27.8,0,41,7,11,66,33,1024.8,1023.1,17.8,27,0
8.2,17.9,0,24,7,4,57,44,1023.8,1023.8,14.1,17.2,0
1.3,11.7,0,28,15,15,99,58,1027.9,1024.8,3.8,11.2,0
16.6,33.4,0,44,15,19,59,11,1012.5,1009.5,20.4,31.8,0
14.5,18.9,3.8,50,33,24,71,76,1021.3,1020.8,17.9,18.2,0
17.3,29.6,0,28,20,19,72,57,1015.4,1011.5,22.7,27.9,0
23.6,31.1,0,33,9,19,61,69,1013.4,1010.1,29.7,29.5,0
12.5,25.4,0,13,6,6,82,31,1021.7,1019.1,16.1,24.4,0
3.3,17.9,0,17,7,9,86,47,1025.8,1022.1,7,16.8,0
5.1,20.5,0.2,44,13,24,91,35,1026.5,1024.7,8.4,19.3,0
27.2,39.9,0,46,20,26,41,21,1016.2,1014,31.1,38.3,0
3.8,14.5,7.6,81,13,11,46,28,1010.2,1012.8,9.5,14.3,0
13.6,17.8,3.6,31,13,15,94,70,1020.6,1020.7,15.5,15.8,0
6.7,12.6,12,24,4,6,100,77,1018.8,1016.3,9.4,11.9,0
4,19.1,0,30,6,11,69,46,1024.8,1022,11.9,18.5,0
8.7,15.1,5.2,83,52,48,54,44,1013.1,1012.3,13.1,14.8,0
6.9,12.6,10.6,39,17,24,90,82,1013.7,1017.3,9.5,11.5,0
7.5,10.4,0,44,24,24,92,76,1028.7,1027,7.8,9,0
15.2,21,0,41,13,15,55,60,1017.5,1017.9,17.6,18.3,0
3.2,17.5,0,28,20,4,68,39,1030.1,1029.2,9.3,17,0
9.3,24.7,0,85,15,30,52,18,1015.3,1009,14.8,24,0
12.4,31.2,0,28,2,15,26,17,1014.2,1010.7,23,30.5,0
6.7,23.6,0,43,22,26,50,41,1023.4,1021.5,18.8,21.6,0
2,12.1,0.5,24,9,4,78,44,1018.4,1019.5,5.5,10.8,0
3.6,13.3,0.8,30,15,17,94,66,1024,1024.7,7.4,12.5,0
15.8,23.6,0,41,15,20,69,42,1013,1013.5,17,22.1,0
8.1,25.9,0,50,35,24,18,8,1022,1016.9,18.6,25.3,0
7.7,19.8,0,31,11,11,54,39,1017.4,1015.1,14.2,19.6,0
11,30.3,0,30,7,9,67,22,1009,1007.1,20,28.6,0
17.6,21.4,0,35,9,19,93,89,1012.6,1013.7,19.3,19.2,0
6.2,11.9,1.4,59,11,35,83,50,1011.2,1010.6,9.1,10.6,0
9.5,17.9,0,31,9,7,61,52,1016.1,1015.7,13.6,16.9,0
16.9,35.5,0,54,7,22,75,75,1010.4,1007.7,23.7,23.4,0
6.1,29.9,0.2,41,2,17,100,55,1013.2,1015.5,16,21.8,0
16.3,34.4,0,59,31,19,44,16,1015,1010.5,22.9,32.7,0
13.5,27.4,0,54,19,31,43,27,1017.7,1012.4,19.6,25.6,0
11.7,18,0.4,31,9,11,81,66,1020.4,1019.4,14.2,17.8,0
21,29.1,0,35,24,28,80,69,1016.9,1015.8,23.6,26.8,0
5.2,17.2,0,24,15,11,77,29,1031.5,1028.1,7.8,16.9,0
10.4,18.2,0,39,11,19,51,59,1011.8,1010.3,14.8,15.2,0
8.8,23.8,0,28,9,15,63,43,1022.5,1017.9,15.4,22.6,0
9.2,21.5,0,24,9,15,51,72,1019.5,1015.9,20.6,19.9,0
13.5,24.4,0,48,26,17,31,29,1012.6,1010.6,17.3,21.7,0
25,33,0.6,33,9,24,54,45,1006.9,1002.9,30.3,32,0
12.9,20.1,0.2,39,28,20,94,65,1020.7,1020.1,13.2,18.8,0
18.3,29.2,1.8,43,26,17,71,60,1019,1017,22.4,26.8,0
2.7,19.6,0,31,0,11,100,37,1018.2,1012.6,7.8,18.8,0
8.6,34.9,0,50,20,22,20,13,1013.8,1010.5,25,33.1,0
17.4,32.4,0,43,15,20,20,9,1014.7,1011.7,22.4,31.5,0
4.1,24.1,0,37,7,19,73,34,1012.4,1007.2,12.7,23.8,0
2.5,18.6,0,22,4,13,66,37,1027.2,1023.2,9.3,17.9,0
9.9,20,0,50,2,24,51,36,1012.5,1008.9,15.5,19.1,0
15.1,33.9,0,50,24,26,46,23,1021.4,1017.6,22.2,32.7,0
7.8,17.9,0,37,20,24,53,44,1024.6,1022.5,14.8,17,0
14.9,25.8,0,33,13,24,45,52,1021.2,1017.3,21.7,24.7,0
12.5,29.5,0,30,17,2,56,27,1014.6,1010.4,21.7,29.3,0
9.9,30.6,0,39,17,7,47,15,1020.4,1017.6,17.7,28.8,0
8,13.2,0.2,56,30,33,81,68,1018,1018.5,10.4,12.2,0
5.7,17.3,0,43,22,15,45,25,1029.5,1025.8,10.2,17.1,0
24.5,31,0,30,13,19,70,60,1013.2,1010.4,27.6,30.6,0
14.5,27,0,57,22,26,42,33,1019.6,1014,20.8,26,0
17.6,27.1,0,33,17,24,72,64,1019,1015.9,24.3,25.9,0
12.5,24,0,26,7,7,72,54,1017.6,1015.4,18.6,22.2,0
5,28.4,0,33,11,20,36,15,1017.3,1014.5,16.7,26.8,0
1.9,21.6,0,37,22,9,61,24,1021.6,1018.7,12.1,20.8,0
13,26.8,0,31,7,15,44,17,1018.9,1016.5,19.9,26.4,0
13.3,26.9,0,50,24,28,54,35,1020.6,1018.6,17.2,25,0
2.2,14,0.4,30,11,13,85,37,1022.3,1022.9,5.9,13.4,0
16.5,30.2,0,33,11,20,61,52,1011.7,1011.4,24,27.2,0
23.1,35.7,0,26,6,11,50,39,1003.7,1001.3,27.7,33.5,0
0.2,14.5,0,19,2,6,80,33,1027.5,1026,5.1,13.8,0
10.9,19.7,0,33,22,20,41,44,1014.2,1011.8,16.6,19.1,0
23.2,30.8,1.8,41,15,19,75,61,1009.8,1006.7,26.7,29.1,0
4.8,17.6,0,22,7,9,99,57,1023.9,1018.8,8.9,16,0
11.5,28.4,0,37,20,11,50,26,1020.4,1017.4,19.3,26.7,0
8.8,23.2,0,39,24,19,71,40,1016.3,1011.7,13.4,22.1,0
13.3,35.4,0,26,15,11,51,13,1023.1,1019.7,18.6,32.8,0
12.3,24.7,0.2,31,13,13,62,45,1015.7,1014,16.9,23,0
4.3,23,0,46,7,20,53,20,1022.2,1018.9,13.5,22.1,0
22.2,26.7,0,26,15,7,43,37,1014.9,1013.7,23.2,25.6,0
1.6,16.3,0,24,4,15,74,43,1020.7,1019.5,6.9,16.2,0
12.5,26.1,0,28,6,15,47,31,1020.6,1016.9,21.6,24.8,0
6.5,13.5,2.8,35,17,19,88,74,1023.4,1023.8,8.9,13.3,0
12.1,25.7,0,46,15,22,59,28,1015.3,1013.4,16.6,23.7,0
13.4,29.6,2.6,39,24,13,76,48,1013.5,1010.6,19.8,27.5,0
13.9,29.1,0,31,9,15,66,27,1022.8,1019.6,17.6,27.5,0
5,17.2,0,31,19,20,71,38,1032.6,1030.5,10.2,16.6,0
8.9,28.6,0,41,4,20,64,24,1017.1,1011.3,16.3,27.7,0
14.6,35.2,0,59,28,33,27,18,1014.5,1010.7,24.8,32.5,0
6.2,18.3,0,22,6,13,94,53,1031.1,1029,10.7,17.5,0
15.1,27.1,15.8,39,17,20,74,31,1007.5,1007.9,17.2,26.1,0
6.6,17.5,0,20,0,9,100,75,1018.8,1016.2,12.9,15.6,0
7.8,13.8,0,22,6,9,64,58,1028.2,1025.6,10.3,13.6,0
7.7,23.5,0,37,9,22,87,48,1026.8,1025.3,13.5,22.2,0
11,14.6,1,87,35,31,65,41,1012.3,1018.3,11.4,13.5,0
6.2,12.8,3,31,6,13,94,63,1019.4,1019,9,12.2,0
11.9,17.1,28.2,50,13,15,62,58,1019.9,1019.2,12.7,16.6,0
5.8,18.6,0.6,52,26,30,67,49,1019.3,1014.4,11.2,18.2,0
7.1,23.6,0,24,13,7,68,32,1025.1,1021.6,12.8,22.6,0
3.9,14.3,1.2,54,28,24,59,55,1024.4,1026.2,10.3,11.3,0
14.4,19.2,0.2,31,17,17,66,63,1025,1022.4,16.5,17.2,0
16.7,38.3,0,76,13,20,22,13,1010.1,1006.2,29.9,37.4,0
5.1,19.5,0,31,11,11,66,40,1033.2,1030.2,11.5,19,0
25.5,31.8,0,30,7,17,81,69,1007.1,1004.4,28.9,30.6,0
24.6,32.2,0,33,13,15,79,62,1013.8,1011.1,26.9,30.4,0
4.4,15.2,0,56,28,31,76,41,1015.5,1012.1,6.5,14.6,0
10.9,16.8,0.2,43,19,19,60,70,1032.6,1031.2,14.2,15,0
10.1,18,1.8,26,7,15,83,62,1029.5,1026.3,12.9,16.5,0
8.1,18.7,0,33,11,30,66,65,1028.2,1024.2,13.5,15.6,0
8.9,21.8,0,37,13,7,61,30,1014.1,1010.5,14.1,20.5,0
17.5,32.1,0,46,24,11,48,14,1016.4,1011.7,24.2,30.7,0
11.4,26.1,0,35,9,7,39,25,1013.1,1008.9,17.2,25.7,0
16.8,32.5,0,50,17,28,51,28,1016.1,1011.4,22.1,31.6,0
17,30.3,0,41,24,15,28,20,1016.4,1012.4,20.4,29.2,0
9.9,25.4,0,33,2,20,72,36,1016.5,1012,16.8,24.8,0
7.3,24.4,0,31,7,20,86,37,1016.2,1013.5,12.9,23.2,0
13.3,21.7,0,35,11,13,54,44,1020.3,1017.9,15.5,21,0
3.2,18.3,0,22,0,11,99,52,1033.1,1029.1,8.2,17.8,0
13.4,19,1,41,19,30,82,73,1020.6,1018.5,16.4,17.3,0
21.9,30.3,0,26,9,11,57,49,1015.2,1012.6,25.1,28.2,0
9.6,26.8,0,33,7,20,57,38,1020.9,1017.5,19.3,24.8,0
18.6,31.3,0,52,19,22,41,32,1019.6,1017.4,25.4,31.2,0
4.8,16.1,2.4,20,0,11,99,69,1031.7,1029.8,10,14.7,0
12.5,18.9,22.4,28,9,11,86,67,1014.8,1014.1,13.8,17.9,0
21.7,27.7,9,43,13,20,79,75,1017.9,1014.7,23.7,25.7,0
13.6,29.9,0,35,19,20,59,28,1012.7,1009,21.1,29.2,0
19,34.7,0,35,19,11,28,11,1021.8,1018.5,26.7,33.9,0
10.2,18.1,0,41,13,20,72,54,1031.2,1027.6,12.4,17.5,0
12.7,31,0,37,13,26,44,37,1010.4,1007.4,25.5,28.4,0
17.9,36.8,0,39,11,19,19,13,1017.4,1013.5,28.3,34.5,0
14.7,34.6,1.8,39,0,17,77,25,1008,1003.8,19.4,31.8,0
4.6,13.2,0.2,28,13,11,58,39,1032.8,1030.2,8.3,12.6,0
14.5,23.5,1,31,6,19,84,60,1016.4,1014.8,16.6,22,0
13.2,26.6,0,39,15,28,67,56,1018.3,1014.6,22.2,25.7,0
7.9,21.5,0,37,0,19,89,57,1018.4,1014.3,12.6,20.2,0
17.3,28,0,33,13,9,27,45,1007.4,1006,20.6,26.7,0
12.2,23.4,0,35,11,17,72,58,1008,1004,17.4,22.8,0
17.2,26.1,0,46,11,9,68,76,1015.6,1012.5,23.6,24.4,0
20.6,27.7,0.2,31,13,9,57,60,1017.4,1015.9,25.8,24.9,0
10.5,14.3,0,19,0,2,89,72,1026.7,1024.9,11,14,0
19.1,24.9,0,24,4,2,81,80,1009.4,1007.8,21.3,24.6,0
-0.5,11.1,0,19,4,7,100,67,1033.7,1030.7,4,10.7,0
10.7,19.9,0,61,33,33,53,29,1021.8,1023,13.6,19,0
11.9,25.8,0,43,22,22,52,17,1019.4,1016.5,17,24.1,0
15.3,39.1,0,46,24,22,13,17,1010.7,1009.7,33.3,30.9,0
6.5,19,0.2,39,17,19,63,55,1026.3,1024.5,13.6,18.9,0
6.8,18.5,0,24,9,11,67,46,1026.5,1022.3,12.7,17.9,0
16.2,26.6,0,54,15,33,44,53,1024.8,1020.9,21.3,25.4,0
18.9,36.5,0,44,30,17,54,40,1013.5,1010,26.4,35.5,0
7.6,15.7,3.6,17,6,7,100,49,1021.5,1020.1,9.3,14.6,0
5.7,16.5,0,46,7,30,90,59,1009.9,1009,9.4,15.3,0
22.4,30.8,145.2,54,13,17,83,75,1006.1,1002.8,25.2,29.8,0
10.2,31.5,0,39,17,9,57,21,1023,1019.9,15.7,28.3,0
20.3,23.4,0,50,28,28,82,76,1020.4,1019.8,21.9,22.6,0
6.6,13.3,4,50,31,30,99,75,1004.2,1004.8,9.5,12.8,0
9.3,27.6,0,37,15,19,37,19,1021.6,1017.4,19.7,26.6,0
4.3,12.7,0.2,31,15,17,77,54,1019.4,1017.5,7.1,11.8,0
17,27.6,0,44,20,30,56,60,1015.5,1013.1,24.8,26.4,0
21,28.6,0,35,17,17,60,61,1019.7,1016.4,27.6,26.8,0
7.8,26.1,0,35,15,20,42,40,1019.1,1016.2,19.1,24.2,0
8.6,21.1,2.2,31,17,13,55,50,1021.6,1021.5,18.3,19.3,0
8,14.5,0.4,20,6,2,67,53,1036.1,1033.7,10.1,14.1,0
16.6,23.4,27.2,52,13,31,95,54,1004.2,1006.3,18.2,22.3,0
10.5,16.9,1.2,33,15,15,96,76,1014.2,1013.9,12.8,15.9,0
13.4,29.1,0,52,24,24,61,27,1020.7,1019.3,17.9,27.5,0
16.7,21,0,31,2,7,84,87,1018.3,1016.4,19.6,18.7,0
3.7,15,0,39,9,20,87,61,1018.3,1017.5,12.1,13.5,0
7.9,23.7,0,33,9,17,71,49,1021.7,1018.4,16.5,21.8,0
9.5,17,0,41,20,9,74,55,1017,1016.1,12,16.8,0
23.9,33.2,0,37,26,17,77,43,1014.3,1009.7,27.6,32.5,0
3.5,15.2,0,31,11,15,70,53,1028.6,1026.5,11.3,14.6,0
6.4,19.6,0.6,28,6,15,67,48,1026.5,1023.9,13,18.3,0
20,25.8,0,28,7,13,67,52,1022.6,1019.3,22.1,24.1,0
21.4,34.8,0,30,4,13,56,47,1011.4,1007.7,28.6,32.9,0
7.8,21.9,0,26,7,15,74,38,1021.5,1018.2,14.2,21.6,0
14.3,28.9,0,30,17,11,51,20,1015.2,1011.2,16.6,27.7,0
11.3,31.4,0,52,9,17,62,19,1014.8,1012.5,19,29.3,0
11.9,25.8,0,43,19,30,69,36,1019.9,1016.2,17.8,24.9,0
6,14.6,2.4,24,6,13,88,69,1026.4,1026,10.5,13.7,0
13.3,16.2,0,33,22,20,97,88,1021.8,1019,13.6,15.5,0
0.7,12.6,5.4,20,2,11,100,79,1031,1031.2,3.8,10.2,0
12.9,26,0,41,15,19,31,17,1017.9,1016,18.1,24.5,0
13.2,30.7,0,35,17,19,39,20,1017.9,1014.7,18.6,29,0
19.4,33.3,11.2,54,24,31,72,23,1011.1,1006.8,23.1,32.6,0
9.1,32.1,0,46,7,11,46,15,1015.9,1011.9,18.6,31.1,0
21,28,0.4,33,17,17,83,60,1016.1,1013.4,23.9,28.3,0
16.9,36.6,0,35,20,22,10,7,1018,1013.1,26.6,35.4,0
8.1,21.7,0,33,13,17,83,49,1019.3,1018.2,12.3,20.9,0
12.4,24.1,0,35,13,22,64,60,1024,1020.7,15.9,21,0
20,25.6,0,43,11,24,71,69,1010.8,1006.7,24,24.7,0
17.9,22.5,1.8,41,15,22,72,36,1012,1011.8,19.2,21.6,0
17.1,27.7,0,24,6,11,74,48,1020.5,1017.5,21.9,25.1,0
3,22,0,31,11,13,38,17,1022.9,1019.7,14,21.3,0
13.7,21.9,0,43,15,24,73,58,1012.7,1011.3,16.5,20.5,0
9.7,24.6,0,31,17,11,62,43,1024.7,1020.9,16.6,24.6,0
10.7,23.8,0,39,11,17,40,26,1015.9,1013.2,15.1,23.7,0
6.9,20.2,0,44,11,24,54,31,1021.4,1016.8,12,20,0
15.8,37.9,0,50,0,9,35,26,1011.1,1006.7,26.6,34.1,0
5.6,24,0,43,9,19,65,37,1017.6,1015.5,15.9,21.5,0
23.8,33.7,0,35,17,22,64,37,1010.8,1007.8,28.9,33.3,0
21,25.4,0,24,7,7,84,81,1013.6,1012.6,22.5,24.4,0
14.1,21.7,0,33,7,20,80,52,1031.6,1029.2,17.4,21,0
-3.9,14.4,0,30,2,15,81,36,1023.8,1020.6,3,14,0
7.1,16.2,0,48,17,26,60,32,1017.5,1014.8,12.3,15,0
5.3,14.9,1,15,9,4,100,55,1018.1,1015.8,6.9,14.3,0
12.5,24.5,0,52,9,19,57,83,1021.2,1018.6,21.3,21.6,0
9.7,34.1,0,35,19,20,22,9,1020.3,1014.4,24,32.9,0
11.4,19,0,41,13,19,74,71,1020.2,1017.7,16.8,18.2,0
13.4,26.6,0,37,15,20,40,42,1021.9,1018,19.7,24,0
15.9,27.6,0,39,17,17,65,63,1011.1,1009.4,23,25.3,0
10.1,24,0,39,24,19,26,22,1021.6,1018.5,16.7,23.7,0
10.5,19.6,0.8,30,17,9,94,54,1021,1017.6,11.3,18.4,0
3.7,21.4,0,37,11,17,86,39,1023.5,1018.9,9.1,20.6,0
